154	9.939
155	11.15
156	4.844
157	19.13
158	1.31
159	15.45
160	10.36
161	2.051
162	7.845
163	13.67
164	6.668
165	9.1
166	14.01
167	16.85
168	21.57
169	18.56
170	15.97
171	3.013
172	4.509
173	7.989
174	9.71
175	10.89
176	26.31
177	25.26
178	7.885
179	22.34
180	13.2
181	22.38
182	12.46
183	11.04
184	12.4
185	6.832
186	15.78
187	13.05
188	5.362
189	12.29
190	3.49
191	7.211
192	9.749
193	18.48
194	20.55
195	7.397
196	13.43
197	17.98
198	20.01
199	19.62
200	4.724
201	3.241
202	2.897
203	3.455
204	25.0
205	3.671
206	12.16
207	13.83
208	14.29
209	13.82
210	13.95
211	16.26
212	4.72
213	5.228
214	11.11
215	11.88
216	21.85
217	15.06
218	2.712
219	28.48
220	27.06
221	14.01
222	11.75
223	10.5
224	9.422
225	7.843
226	21.21
227	30.02
228	15.02
229	5.696
230	5.066
231	15.54
232	15.74
233	11.65
234	10.09
235	7.652
236	8.203
237	7.688
238	6.79
239	5.991
240	8.927
241	23.65
242	3.686
243	3.117
244	18.07
245	18.06
246	7.714
247	15.87
248	16.58
249	-10.22
250	7.743
251	10.29
252	11.45
253	21.08
254	16.09
255	11.37
256	19.28
257	15.22
258	6.593
259	11.82
260	12.57
261	13.88
262	11.42
263	11.63
264	11.69
265	11.6
266	11.55
267	11.55
268	11.2
269	11.8
270	7.203
271	4.238
272	4.188
273	7.14
274	7.017
275	4.969
276	6.141
277	7.293
278	17.1
279	19.33
280	21.12
281	6.24
282	26.81
283	9.98
284	5.629
285	15.8
286	14.43
287	18.2
288	29.98
289	9.034
290	13.81
291	3.706
292	25.46
293	7.872
294	9.15
295	8.004
296	6.7
297	24.73
298	14.81
299	23.87
300	10.04
301	12.27
302	11.34
303	6.722
304	9.023
305	11.4
306	7.177
307	24.23
308	10.08
309	5.45
310	4.299
311	7.029
312	5.99
313	2.667
314	26.12
315	3.551
316	20.1
317	27.82
318	7.773
319	6.811
320	4.961
321	11.27
322	3.9
323	6.43
324	16.87
325	10.46
326	11.77
327	12.19
328	10.38
329	8.172
330	6.432
331	8.341
332	-1.796
333	17.63
334	11.04
335	5.306
336	3.971
337	24.13
338	2.791
339	3.664
340	2.992
341	14.52
342	20.75
343	11.8
344	15.17
345	11.79
346	13.22
347	5.562
348	15.18
349	1.92
350	6.339
351	16.84
352	10.95
353	13.55
354	10.29
355	4.046
356	3.448
357	6.229
358	21.26
359	12.6
360	9.498
361	11.4
362	3.289
363	4.942
364	6.018
365	16.62
366	24.62
367	5.771
368	27.56
369	11.29
370	9.385
371	13.29
372	18.59
373	2.332
374	-2.729
375	1.26
126	18.1
127	18.45
128	7.732
129	3.428
130	9.964
131	16.94
132	16.23
133	12.79
134	27.51
135	14.08
136	2.286
137	18.33
138	6.626
139	9.263
140	4.676
141	10.45
142	-7.664
143	28.03
144	21.39
145	15.1
146	10.51
147	5.556
148	5.191
149	7.554
150	-1.101
151	2.986
152	20.9
153	14.49
154	13.9
155	20.95
156	9.63
157	12.33
158	11.51
159	16.22
160	11.92
161	-2.199
162	8.956
163	2.882
164	7.671
165	9.836
166	13.75
167	10.58
168	17.33
169	2.019
170	7.156
171	2.535
172	3.753
173	13.52
174	5.474
175	13.23
176	4.381
177	2.747
178	-5.156
179	-2.333
180	35.02
181	39.49
182	9.364
183	16.92
184	23.66
185	12.44
186	1.644
187	10.25
188	11.0
189	19.73
190	4.741
191	6.021
192	5.008
193	13.18
194	8.329
195	6.612
196	15.19
197	4.783
198	16.74
199	10.1
200	3.221
201	2.541
202	4.163
203	3.809
204	12.05
205	2.395
206	18.47
207	13.18
208	14.91
209	13.49
210	14.61
211	13.45
212	5.572
213	4.667
214	17.05
215	4.686
216	2.998
217	11.49
218	3.235
219	11.42
220	40.2
221	5.888
222	8.204
223	24.27
224	18.35
225	-11.4
226	6.343
227	17.09
228	-3.371
229	13.36
230	2.694
231	9.176
232	16.25
233	7.509
234	7.011
235	6.97
236	8.293
237	4.288
238	-0.1216
239	-16.75
240	20.22
241	6.963
242	8.85
243	7.736
244	17.77
245	10.93
246	13.59
247	4.417
248	18.53
249	0.5904
250	15.22
251	2.22
252	2.662
253	6.438
254	25.84
255	8.5
256	23.79
257	14.07
258	10.25
259	10.27
260	16.25
261	16.38
262	12.38
263	11.41
264	11.71
265	11.6
266	11.56
267	11.64
268	11.53
269	11.06
270	12.18
271	7.388
272	14.61
273	2.121
274	2.467
275	5.563
276	2.054
277	9.174
278	15.42
279	12.55
280	4.756
281	14.64
282	11.85
283	9.751
284	-4.57
285	11.02
286	22.65
287	15.23
288	7.427
289	5.317
290	5.708
291	15.61
292	17.74
293	6.956
294	14.05
295	5.689
296	9.79
297	11.0
298	14.02
299	9.264
300	-6.174
301	5.231
302	6.775
303	-4.2
304	15.02
305	13.67
306	24.22
307	1.804
308	3.383
309	3.525
310	6.076
311	7.051
312	6.576
313	4.919
314	19.81
315	13.74
316	25.39
317	-11.92
318	8.277
319	10.49
320	7.057
321	10.92
322	1.418
323	9.927
324	14.94
325	9.138
326	10.84
327	8.891
328	10.01
329	8.554
330	-2.068
331	5.076
332	3.986
333	3.772
334	18.49
335	2.289
336	5.173
337	3.787
338	10.9
339	4.575
340	9.088
341	9.496
342	13.11
343	14.02
344	15.36
345	14.89
346	13.66
347	12.73
348	-13.44
349	-4.103
350	5.828
351	8.033
352	2.105
353	15.95
354	6.105
355	14.27
356	-1.172
357	-1.649
358	19.67
359	16.07
360	15.34
361	7.426
362	12.4
363	3.459
364	-1.546
365	-1.527
366	9.836
367	17.17
368	21.59
369	9.132
370	3.453
371	-16.28
372	-8.634
373	0.1531
374	0.7657
375	-2.599
